"","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121"
"99",8.10493676718085,5.8821764679411,7.49666592559652,2.96816441593117,3.32415402771893,5.06951674225463,8.69540108333135,6.8264192663504,1.56524758424985,0,1.80277563773199,3.74432904536981,7.57165767847438,9.37443331620637,10.9836241741968,13.5882302011704,3.06104557300279,4.53982378512647,6.12943716828878,8.22253002426869,10.0578327685441,5.70701322935211,14.3265487818944,13.6623570440828,12.6003968191482,8.04114419718985,7.90569415042095,8.43860177991591,9.48103369891701,10.8226614102077,10.893117092917,16.30030674558
"100",9.50473566176356,6.200806399171,9.16787870774914,4.04474968323134,2.98328677803526,3.90512483795333,10.4957134107215,8.62844134244418,3.36154726279432,1.80277563773199,0,1.94164878389476,5.76888204074238,7.57165767847438,9.18095855561934,15.3717272939641,3.03644529013779,3.4,4.61735855224608,6.56201188660917,8.34326075344646,6.61211010192662,15.8776572579206,14.9402141885583,13.693794214899,8.61452262171271,8.07774721070176,8.14002456998749,8.72009174263666,11.0308657865101,10.7335921293852,16.3110392066232
"101",11.1287914887467,7.03846574190711,11.0063617967065,5.62227711874824,3.7,3.32866339541865,12.4342269562687,10.5688220724923,5.3,3.74432904536981,1.94164878389476,0,3.82753184180093,5.6302753041037,7.24016574395918,17.3002890149269,4.06078810084939,3.04138126514911,3.35410196624968,4.90407993409569,6.56201188660917,7.95550124127952,17.6139149538085,16.4438438328756,15.0442680114388,9.60208310732624,8.71320836431678,8.28552955459094,8.2975900115636,11.5952576512987,10.9252002269981,16.5710591091819
"102",14.5910931735768,9.71853898484746,14.7258276507638,9.17605579756357,6.76017751246223,5.04876222454573,16.2603812993423,14.396180048888,9.12688336728371,7.57165767847438,5.76888204074238,3.82753184180093,0,1.80277563773199,3.4132096331752,21.1009478460092,7.24016574395918,5.12640224719052,3.60555127546399,2.86006992921502,3.51140997321589,11.0941425986869,21.1116081812826,19.5920902407068,17.9777640433954,12.1840059093879,10.8503456166152,9.70051545022222,8.68331733843696,13.4134261096858,12.1593585357123,17.6309387157916
"103",16.2742127305747,11.2071405808975,16.4924225024706,10.9110036201992,8.41724420460759,6.50691939399898,18.0623918681884,16.1987653850533,10.9293183684986,9.37443331620637,7.57165767847438,5.6302753041037,1.80277563773199,0,1.61245154965971,22.8954143880385,8.92020179143947,6.67308024828115,4.90407993409569,3.30605505096331,2.84253408071038,12.7094453065427,22.800219297191,21.1589224678385,19.4743420941504,13.6124942607885,12.1564797536129,10.7912001186152,9.42602779541839,14.5523194027619,13.1034346642398,18.3983694929741
"104",17.8305916895654,12.6570138658374,18.0941979650937,12.5,9.97246208315679,7.97621464104371,19.6735863532809,17.808986495587,12.5399362039844,10.9836241741968,9.18095855561934,7.24016574395918,3.4132096331752,1.61245154965971,0,24.4883645840223,10.4235310715707,8.10246875958186,6.22655603042324,4.27200187265877,3.02654919008431,14.1481447547019,24.2860041999502,22.5375242651006,20.795432190748,14.8976508215222,13.3544000239621,11.8359621493143,10.2239913927976,15.5977562488968,14.0035709731482,19.1065433817842
"105",10.688779163216,15.4777259311567,8.41189633792523,13.1487642004867,15.7610278852618,18.0693109995927,5.41202365109392,7,12.0917327128911,13.5882302011704,15.3717272939641,17.3002890149269,21.1009478460092,22.8954143880385,24.4883645840223,0,14.3892320851392,16.8585289986997,18.8480768249708,21.1473402582925,23.0867927612304,11.669190203266,5.73149195236284,8.99444272870754,10.4675689632311,13.0115333454593,14.7492372684149,16.8121979526771,19.1637678967368,15.7,17.5482192828788,20.0823305420462
"106",10.8811764069884,8.86171540955813,9.82496819333274,6.02162768692984,5.90592922409336,6.88839603971781,10.210778618695,8.37436564761773,3.98497176903425,3.06104557300279,3.03644529013779,4.06078810084939,7.24016574395918,8.92020179143947,10.4235310715707,14.3892320851392,0,2.46981780704569,4.46542271235322,6.76756972627545,8.7091905479212,3.92173431022552,13.8809221595685,12.4422666745252,10.9881754627418,5.62227711874824,5.05667875190821,5.38144961882949,6.51920240520265,8.01124210094789,7.87464284904401,13.3689939786059
"107",12.6435754436789,9.56922149393565,11.9151164492841,7.33757453113766,6.26258732474047,6.36317530797321,12.5872951820477,10.7280007457121,5.90084739677277,4.53982378512647,3.4,3.04138126514911,5.12640224719052,6.67308024828115,8.10246875958186,16.8585289986997,2.46981780704569,0,2,4.30116263352131,6.24259561400544,6.04648658313239,16.1969132861789,14.49034161088,12.8514590611339,7.08307842678591,5.9,5.25547333738837,5.38144961882948,8.68331733843696,7.89240140895026,13.538463723776
"108",14.1173651932646,10.3870111196629,13.6194713553794,8.65794432876535,7.03846574190711,6.44437739428721,14.489996549344,12.619429464124,7.61183289359403,6.12943716828878,4.61735855224608,3.35410196624968,3.60555127546399,4.90407993409569,6.22655603042324,18.8480768249708,4.46542271235322,2,0,2.30217288664427,4.24381903478459,7.96492310069595,18.146625030567,16.3110392066232,14.5835523793073,8.7091905479212,7.2780491891715,6.10737259384099,5.3665631459995,9.80815986819138,8.61452262171271,14.1650979523616
"109",16.0112460477003,11.7630778285277,15.7089146665198,10.504284840007,8.51586754241751,7.34098086089318,16.7314075917121,14.8556386601183,9.75294827218929,8.22253002426869,6.56201188660917,4.90407993409569,2.86006992921502,3.30605505096331,4.27200187265877,21.1473402582925,6.76756972627545,4.30116263352131,2.30217288664427,0,1.94164878389476,10.1911726508778,20.3823453017556,18.41656862719,16.6090336865213,10.6943910532578,9.1,7.57099729229908,6.12045749923974,11.3357840487546,9.81274681218261,15.0960259671213
"110",17.6819116613561,13.1240237732183,17.511139311878,12.1807224744676,10.0044989879554,8.5146931829632,18.6324984905407,16.7547008329006,11.6056020955399,10.0578327685441,8.34326075344646,6.56201188660917,3.51140997321589,2.84253408071038,3.02654919008431,23.0867927612304,8.7091905479212,6.24259561400544,4.24381903478459,1.94164878389476,0,12.0917327128911,22.2793626479754,20.2272093972451,18.3698121928342,12.4555208642594,10.7823930553472,9.08240056372763,7.28354309385206,12.8082004981184,11.1004504413109,16.100310556011
"111",11.420157617126,11.3318136235997,9.57131129992124,8.04984471899924,9.02551937563706,10.5019045891686,8.68331733843696,7.18401002226472,5.50090901579003,5.70701322935211,6.61211010192662,7.95550124127952,11.0941425986869,12.7094453065427,14.1481447547019,11.669190203266,3.92173431022552,6.04648658313239,7.96492310069595,10.1911726508778,12.0917327128911,0,10.1911726508778,8.52349693494401,7.10211236182588,2.61725046566048,3.51710107901379,5.30094331227943,7.53126815350509,5.84123274660409,6.80073525436772,11.4109596441316
"112",14.5670861877041,18.0601771862847,12.0070812439993,15.0658554353877,17.2661518584773,19.3496769998881,8.86453608487212,9.5,13.1575073627188,14.3265487818944,15.8776572579206,17.6139149538085,21.1116081812826,22.800219297191,24.2860041999502,5.73149195236284,13.8809221595685,16.1969132861789,18.146625030567,20.3823453017556,22.2793626479754,10.1911726508778,0,3.72155881318568,5.72188780036799,10.3464969917359,12.2331516789419,14.3735868870648,16.8433963320941,12.1433109158911,14.280406156689,15.5
"113",15.932670836994,18.3461167553245,13.3932818980263,15.1052970841357,16.8857928448741,18.7114937939225,10.5815877825589,10.5688220724923,12.8191263352851,13.6623570440828,14.9402141885583,16.4438438328756,19.5920902407068,21.1589224678385,22.5375242651006,8.99444272870754,12.4422666745252,14.49034161088,16.3110392066232,18.41656862719,20.2272093972451,8.52349693494401,3.72155881318568,0,2.19317121994613,7.81024967590665,9.62081077664456,11.6726175299288,14.101418368377,8.90673902166219,11.1139551915598,11.8067777145164
"114",15.9881205899881,17.7101665717745,13.5369863706809,14.4013888219158,15.9028299368383,17.5559106855782,11.0453610171873,10.6531685427388,11.9707978013163,12.6003968191482,13.693794214899,15.0442680114388,17.9777640433954,19.4743420941504,20.795432190748,10.4675689632311,10.9881754627418,12.8514590611339,14.5835523793073,16.6090336865213,18.3698121928342,7.10211236182588,5.72188780036799,2.19317121994613,0,5.91692487699481,7.64002617796562,9.6260064408871,12.021647141719,6.72309452558865,8.93588272080604,9.81274681218261
"115",14.0089257261219,13.8195513675372,12.0739388767709,10.5815877825589,11.2929181348312,12.5027996864702,10.8521887193321,9.53414914924242,8.04549563420427,8.04114419718985,8.61452262171271,9.60208310732624,12.1840059093879,13.6124942607885,14.8976508215222,13.0115333454593,5.62227711874824,7.08307842678591,8.7091905479212,10.6943910532578,12.4555208642594,2.61725046566048,10.3464969917359,7.81024967590665,5.91692487699481,0,1.88679622641132,4.03112887414928,6.5,3.27566787083184,4.61735855224608,8.8090862182181
"116",14.7339743450299,13.7876756561793,13.0268952555857,10.7056060080689,10.956733089749,11.8406080924925,12.1823643025482,10.7004672795163,8.27345151674922,7.90569415042095,8.07774721070176,8.71320836431678,10.8503456166152,12.1564797536129,13.3544000239621,14.7492372684149,5.05667875190821,5.9,7.2780491891715,9.1,10.7823930553472,3.51710107901379,12.2331516789419,9.62081077664456,7.64002617796562,1.88679622641132,0,2.14709105535839,4.61410879802373,2.95465734053883,3.31058907144937,8.40238061504
"117",15.9248233899155,14.2172430520126,14.4544110914281,11.3850779531806,11.1211510195663,11.5831774569848,13.9434572470388,12.347064428438,9.15860251348425,8.43860177991591,8.14002456998749,8.28552955459094,9.70051545022222,10.7912001186152,11.8359621493143,16.8121979526771,5.38144961882949,5.25547333738837,6.10737259384099,7.57099729229908,9.08240056372763,5.30094331227943,14.3735868870648,11.6726175299288,9.6260064408871,4.03112887414928,2.14709105535839,0,2.46981780704569,3.76563407675255,2.64007575648882,8.28552955459094
"118",17.3925271309261,14.9201206429439,16.1805438721942,12.4354332453679,11.6387284528852,11.6038786618958,16.0012499511757,14.3125818774951,10.5004761796787,9.48103369891701,8.72009174263666,8.2975900115636,8.68331733843696,9.42602779541839,10.2239913927976,19.1637678967368,6.51920240520265,5.38144961882948,5.3665631459995,6.12045749923974,7.28354309385206,7.53126815350509,16.8433963320941,14.101418368377,12.021647141719,6.5,4.61410879802373,2.46981780704569,0,5.73061951275776,3.83275357934736,8.98053450525079
"119",17.2609385608083,16.6976046186272,15.3495928284759,13.5602359861471,13.9089898986231,14.7705788647568,14.0456398928635,12.7910124696992,11.0751975151687,10.8226614102077,11.0308657865101,11.5952576512987,13.4134261096858,14.5523194027619,15.5977562488968,15.7,8.01124210094789,8.68331733843696,9.80815986819138,11.3357840487546,12.8082004981184,5.84123274660409,12.1433109158911,8.90673902166219,6.72309452558865,3.27566787083184,2.95465734053883,3.76563407675255,5.73061951275776,0,2.22036033111745,5.58659108938537
"120",18.0247052680481,16.7361883354604,16.3370744014955,13.7931142241337,13.7058381721075,14.2225173580488,15.4029218007494,13.9778396041735,11.4477071940192,10.893117092917,10.7335921293852,10.9252002269981,12.1593585357123,13.1034346642398,14.0035709731482,17.5482192828788,7.87464284904401,7.89240140895026,8.61452262171271,9.81274681218261,11.1004504413109,6.80073525436772,14.280406156689,11.1139551915598,8.93588272080604,4.61735855224608,3.31058907144937,2.64007575648882,3.83275357934736,2.22036033111745,0,5.64623768539724
"121",22.8177562437677,22.1815238430546,20.8331466658304,19.1031411029705,19.260581507317,19.8635344286962,19.2751134886413,18.1796589626978,16.6424156900373,16.30030674558,16.3110392066232,16.5710591091819,17.6309387157916,18.3983694929741,19.1065433817842,20.0823305420462,13.3689939786059,13.538463723776,14.1650979523616,15.0960259671213,16.100310556011,11.4109596441316,15.5,11.8067777145164,9.81274681218261,8.8090862182181,8.40238061504,8.28552955459094,8.98053450525079,5.58659108938537,5.64623768539724,0
